smiles,solubility
<rdkit.Chem.rdchem.Mol object at 0x73df51604a90>,1.8325366040871909
<rdkit.Chem.rdchem.Mol object at 0x73df020b4ae0>,1.6225640262175054
<rdkit.Chem.rdchem.Mol object at 0x73df51604b30>,1.3744146160078772
<rdkit.Chem.rdchem.Mol object at 0x73df517ecb80>,0.44814922136001484
<rdkit.Chem.rdchem.Mol object at 0x73df51604bd0>,1.0499115411183633
<rdkit.Chem.rdchem.Mol object at 0x73df51604c20>,-1.1261679022583764
<rdkit.Chem.rdchem.Mol object at 0x73df5163cc70>,-0.21469603014224198
<rdkit.Chem.rdchem.Mol object at 0x73df01f1ccc0>,0.3388680387869287
<rdkit.Chem.rdchem.Mol object at 0x73df51604d10>,-1.006865301196055
<rdkit.Chem.rdchem.Mol object at 0x73df51604d60>,-0.8345923452620634
<rdkit.Chem.rdchem.Mol object at 0x73df51604db0>,0.835166859206185
<rdkit.Chem.rdchem.Mol object at 0x73df517ece00>,0.21813380651185957
<rdkit.Chem.rdchem.Mol object at 0x73df5163ce50>,0.05111016502460977
<rdkit.Chem.rdchem.Mol object at 0x73df51604ea0>,1.037504070607882
<rdkit.Chem.rdchem.Mol object at 0x73df517bcef0>,-0.5358586322020108
<rdkit.Chem.rdchem.Mol object at 0x73df51604f40>,0.7969900268662423
<rdkit.Chem.rdchem.Mol object at 0x73df51604f90>,-0.4342128160969131
<rdkit.Chem.rdchem.Mol object at 0x73df5163cfe0>,-2.6293806756436244
<rdkit.Chem.rdchem.Mol object at 0x73df51605030>,1.7466387313223195
<rdkit.Chem.rdchem.Mol object at 0x73df51605080>,0.44385432772177136
<rdkit.Chem.rdchem.Mol object at 0x73df516050d0>,0.2238603313628508
<rdkit.Chem.rdchem.Mol object at 0x73df517ed120>,-1.8181229884198398
<rdkit.Chem.rdchem.Mol object at 0x73df517ed170>,0.7683574026112853
<rdkit.Chem.rdchem.Mol object at 0x73df516051c0>,0.997418396650942
<rdkit.Chem.rdchem.Mol object at 0x73df517ed210>,-0.06676080482496358
<rdkit.Chem.rdchem.Mol object at 0x73df51605260>,1.1014502647772861
<rdkit.Chem.rdchem.Mol object at 0x73df516052b0>,0.7540410904838066
<rdkit.Chem.rdchem.Mol object at 0x73df51605300>,-0.7176757962209881
<rdkit.Chem.rdchem.Mol object at 0x73df517ed350>,0.8160784430362137
<rdkit.Chem.rdchem.Mol object at 0x73df516053a0>,-1.3361404801280616
<rdkit.Chem.rdchem.Mol object at 0x73df5163d3f0>,0.4486264317642643
<rdkit.Chem.rdchem.Mol object at 0x73df51605440>,-0.5897834078821802
<rdkit.Chem.rdchem.Mol object at 0x73df517ed490>,0.4009053913393357
<rdkit.Chem.rdchem.Mol object at 0x73df516054e0>,-0.338770735247056
<rdkit.Chem.rdchem.Mol object at 0x73df51605530>,-0.06198870078247083
<rdkit.Chem.rdchem.Mol object at 0x73df51605580>,-0.40558019184195593
<rdkit.Chem.rdchem.Mol object at 0x73df516055d0>,-0.09348458746292378
<rdkit.Chem.rdchem.Mol object at 0x73df51605620>,-0.276733382694649
<rdkit.Chem.rdchem.Mol object at 0x73df51605670>,-0.5630596252442203
<rdkit.Chem.rdchem.Mol object at 0x73df5163d6c0>,2.001469087191438
<rdkit.Chem.rdchem.Mol object at 0x73df517ed710>,-0.04767238865499216
<rdkit.Chem.rdchem.Mol object at 0x73df51605760>,1.4507682806877629
<rdkit.Chem.rdchem.Mol object at 0x73df517ed7b0>,-0.8827905960912412
<rdkit.Chem.rdchem.Mol object at 0x73df51605800>,0.2291096458095932
<rdkit.Chem.rdchem.Mol object at 0x73df51605850>,0.520207992401657
<rdkit.Chem.rdchem.Mol object at 0x73df517bd8a0>,-0.5005450622875638
<rdkit.Chem.rdchem.Mol object at 0x73df516058f0>,0.21479333368211453
<rdkit.Chem.rdchem.Mol object at 0x73df5163d940>,0.3340959347444358
<rdkit.Chem.rdchem.Mol object at 0x73df5163d990>,1.5032614251551841
<rdkit.Chem.rdchem.Mol object at 0x73df516059e0>,-0.5105664807767988
<rdkit.Chem.rdchem.Mol object at 0x73df51605a30>,0.3388680387869287
<rdkit.Chem.rdchem.Mol object at 0x73df517eda80>,0.7874458187812566
<rdkit.Chem.rdchem.Mol object at 0x73df51605ad0>,0.5536127206991069
<rdkit.Chem.rdchem.Mol object at 0x73df517edb20>,-0.15265867758983495
<rdkit.Chem.rdchem.Mol object at 0x73df51605b70>,-0.15265867758983495
<rdkit.Chem.rdchem.Mol object at 0x73df5163dbc0>,0.14798387708721455
<rdkit.Chem.rdchem.Mol object at 0x73df5163dc10>,1.6082477140900269
<rdkit.Chem.rdchem.Mol object at 0x73df5163dcb0>,1.9041181647245835
<rdkit.Chem.rdchem.Mol object at 0x73df517edd00>,-0.7348553707739626
<rdkit.Chem.rdchem.Mol object at 0x73df51605d50>,-0.8350695556663125
<rdkit.Chem.rdchem.Mol object at 0x73df51605da0>,-0.14311446950484924
<rdkit.Chem.rdchem.Mol object at 0x73df517eddf0>,-0.25764496652467755
<rdkit.Chem.rdchem.Mol object at 0x73df51605e40>,-0.16220288567482066
<rdkit.Chem.rdchem.Mol object at 0x73df51605e90>,0.9496973562260135
<rdkit.Chem.rdchem.Mol object at 0x73df51605ee0>,-0.09062132503742795
<rdkit.Chem.rdchem.Mol object at 0x73df5163df30>,-0.19560761397227056
<rdkit.Chem.rdchem.Mol object at 0x73df51605f80>,0.24342595793707164
<rdkit.Chem.rdchem.Mol object at 0x73df51605fd0>,0.6824595298464139
<rdkit.Chem.rdchem.Mol object at 0x73df51606020>,0.032498959258887586
<rdkit.Chem.rdchem.Mol object at 0x73df51606070>,-0.567831729286713
<rdkit.Chem.rdchem.Mol object at 0x73df5163e0c0>,-0.27196127865215625
<rdkit.Chem.rdchem.Mol object at 0x73df5163e110>,-0.033356076527513705
<rdkit.Chem.rdchem.Mol object at 0x73df51606160>,-2.444223038794902
<rdkit.Chem.rdchem.Mol object at 0x73df517ee1b0>,0.06208600432234339
<rdkit.Chem.rdchem.Mol object at 0x73df51606200>,0.8972042117585922
<rdkit.Chem.rdchem.Mol object at 0x73df51606250>,1.9422949970645262
<rdkit.Chem.rdchem.Mol object at 0x73df516062a0>,0.835166859206185
<rdkit.Chem.rdchem.Mol object at 0x73df516062f0>,-0.11925394929238488
<rdkit.Chem.rdchem.Mol object at 0x73df517ee340>,1.0737720613308277
<rdkit.Chem.rdchem.Mol object at 0x73df5163e390>,-0.41894208316093595
<rdkit.Chem.rdchem.Mol object at 0x73df516063e0>,1.2646562230305416
<rdkit.Chem.rdchem.Mol object at 0x73df51606430>,-0.26718917460966324
<rdkit.Chem.rdchem.Mol object at 0x73df517ee480>,0.28112557987276526
<rdkit.Chem.rdchem.Mol object at 0x73df516064d0>,0.9401531481410278
<rdkit.Chem.rdchem.Mol object at 0x73df5163e520>,-0.430872343267168
<rdkit.Chem.rdchem.Mol object at 0x73df517ee570>,-0.7548982077524324
<rdkit.Chem.rdchem.Mol object at 0x73df516065c0>,-1.0211816133235339
<rdkit.Chem.rdchem.Mol object at 0x73df51606610>,0.45817063984925
<rdkit.Chem.rdchem.Mol object at 0x73df51606660>,0.3670234526376364
<rdkit.Chem.rdchem.Mol object at 0x73df516066b0>,-0.4819338565218414
<rdkit.Chem.rdchem.Mol object at 0x73df5163e700>,1.2646562230305416
<rdkit.Chem.rdchem.Mol object at 0x73df51606750>,-1.520820906572535
<rdkit.Chem.rdchem.Mol object at 0x73df516067a0>,-0.19131272033402702
<rdkit.Chem.rdchem.Mol object at 0x73df516067f0>,0.8781157955886207
<rdkit.Chem.rdchem.Mol object at 0x73df51606840>,-0.6250969777966272
<rdkit.Chem.rdchem.Mol object at 0x73df51606890>,-2.199891311819268
<rdkit.Chem.rdchem.Mol object at 0x73df516068e0>,0.3197796226169573
<rdkit.Chem.rdchem.Mol object at 0x73df5163e930>,0.2911469983620002
<rdkit.Chem.rdchem.Mol object at 0x73df018e6980>,0.6395105934639783
<rdkit.Chem.rdchem.Mol object at 0x73df516069d0>,1.5061246875806797
<rdkit.Chem.rdchem.Mol object at 0x73df51606a20>,-0.01951697480428448
<rdkit.Chem.rdchem.Mol object at 0x73df51606a70>,-0.06198870078247083
<rdkit.Chem.rdchem.Mol object at 0x73df51606ac0>,-0.7024050632850114
